,predicted,actual
2017-09-08,5.43225809701794,
2017-09-09,5.43225809701794,
2017-09-10,5.43225809701794,
2017-09-11,5.586459857063862,
2017-09-12,5.604366674060989,
2017-09-13,5.687774211107772,
2017-09-14,5.590420885021924,1.9281215572969737
2017-09-15,5.683465881981596,
2017-09-16,5.683465881981596,
2017-09-17,5.683465881981596,
2017-09-18,5.697767717085708,
2017-09-19,5.648790525621798,
2017-09-20,5.669963447295671,
2017-09-21,5.6486288394947355,
2017-09-22,5.592831561537407,
2017-09-23,5.592831561537407,
2017-09-24,5.592831561537407,
2017-09-25,5.6840507998849406,
2017-09-26,5.674700041720265,
2017-09-27,5.701580558282875,
2017-09-28,5.703095347549081,
2017-09-29,5.652878903998962,
2017-09-30,5.652878903998962,
2017-10-01,5.652878903998962,
2017-10-02,5.660389455624177,
2017-10-03,5.632786183375068,
2017-10-04,5.652132510288931,
2017-10-05,5.686118132322439,
2017-10-06,5.665582192092351,
2017-10-07,5.665582192092351,
2017-10-08,5.665582192092351,
2017-10-09,5.639845481848808,
2017-10-10,5.638734592430323,
2017-10-11,5.644917076735573,
2017-10-12,5.722650776117957,
2017-10-13,5.619981178553768,2.1805652303711875
2017-10-14,5.619981178553768,
2017-10-15,5.619981178553768,
2017-10-16,5.571028313825413,
2017-10-17,5.589881846872742,
2017-10-18,5.620945660426103,
2017-10-19,5.6333627805666495,
2017-10-20,5.685032886106104,
2017-10-21,5.685032886106104,
2017-10-22,5.685032886106104,
2017-10-23,5.666451904797678,
2017-10-24,5.696506225749951,
2017-10-25,5.741331986421539,
2017-10-26,5.734639107827395,
2017-10-27,5.82597256145805,
2017-10-28,5.82597256145805,
2017-10-29,5.82597256145805,
2017-10-30,5.955380246096944,
2017-10-31,5.889890725737228,
2017-11-01,6.008357028472901,
2017-11-02,6.026306559776303,
2017-11-03,5.957194601660495,
2017-11-04,5.957194601660495,
2017-11-05,5.957194601660495,
2017-11-06,5.9305073814480815,
2017-11-07,6.004406604165281,
2017-11-08,6.019292201364265,
2017-11-09,6.1204592226140555,
2017-11-10,6.046855756002832,
2017-11-11,6.046855756002832,
2017-11-12,6.046855756002832,
2017-11-13,6.055857518953344,
2017-11-14,6.0474220360449715,
2017-11-15,6.013691601507094,2.020757753132481
2017-11-16,5.897027636875155,
2017-11-17,5.877639252274927,
2017-11-18,5.877639252274927,
2017-11-19,5.877639252274927,
2017-11-20,4.634970744450784,
2017-11-21,4.630882180744493,
2017-11-22,4.6262520171520976,
2017-11-23,4.6262520171520976,
2017-11-24,4.642507306071287,
2017-11-25,4.642507306071287,
2017-11-26,4.642507306071287,
2017-11-27,4.794782914116734,
2017-11-28,4.778397423205387,
2017-11-29,4.783554574773906,
2017-11-30,4.6692613671510035,
2017-12-01,4.6633699191103,
2017-12-02,4.6633699191103,
2017-12-03,4.6633699191103,
2017-12-04,4.7948556065368955,
2017-12-05,4.778623095408281,
2017-12-06,4.7586528726989075,
2017-12-07,4.747074229720594,
2017-12-08,4.6974590155688105,
2017-12-09,4.6974590155688105,
2017-12-10,4.6974590155688105,
2017-12-11,4.590037401160528,
2017-12-12,4.542210319550599,
2017-12-13,4.537816033002014,2.172493864295564
2017-12-14,4.719942770986353,
2017-12-15,4.736031770094626,
2017-12-16,4.736031770094626,
2017-12-17,4.736031770094626,
2017-12-18,4.758329748078608,
2017-12-19,4.80434363121071,
2017-12-20,4.847195602746503,
2017-12-21,4.829582382793168,
2017-12-22,4.841692846893444,
2017-12-23,4.841692846893444,
2017-12-24,4.841692846893444,
2017-12-25,4.841692846893444,
2017-12-26,4.613285222009116,
2017-12-27,4.4438572203246975,
2017-12-28,4.479583606414547,
2017-12-29,4.418290439911806,
2017-12-30,4.418290439911806,
2017-12-31,4.418290439911806,
2018-01-01,4.418290439911806,
2018-01-02,4.470360560427069,
2018-01-03,4.520781945328471,
2018-01-04,4.472979253048877,
2018-01-05,4.304641649955659,
2018-01-06,4.304641649955659,
2018-01-07,4.304641649955659,
2018-01-08,4.271622581850977,
2018-01-09,4.303427838833475,
2018-01-10,4.297788754082175,
2018-01-11,4.334715760269888,
2018-01-12,4.194112147812702,2.1299307195522554
2018-01-13,4.194112147812702,
2018-01-14,4.194112147812702,
2018-01-15,4.194112147812702,
2018-01-16,4.160180708863168,
2018-01-17,4.17268484484472,
2018-01-18,4.187543803339089,
2018-01-19,4.250259101438609,
2018-01-20,4.250259101438609,
2018-01-21,4.250259101438609,
2018-01-22,4.258104592095874,
2018-01-23,4.246346920380651,
2018-01-24,4.311839231840208,
2018-01-25,4.319715585888172,
2018-01-26,4.299049270058966,
2018-01-27,4.299049270058966,
2018-01-28,4.299049270058966,
2018-01-29,4.352399807706764,
2018-01-30,4.3794632274295235,
2018-01-31,4.339839225003994,
2018-02-01,4.585710559543921,
2018-02-02,4.689915874419131,
2018-02-03,4.689915874419131,
2018-02-04,4.689915874419131,
2018-02-05,4.4792606175296354,
2018-02-06,4.656778587807883,
2018-02-07,4.707192203235227,
2018-02-08,4.667543960932504,
2018-02-09,4.712785299321428,
2018-02-10,4.712785299321428,
2018-02-11,4.712785299321428,
2018-02-12,4.7223361826109445,
2018-02-13,4.684388456106763,
2018-02-14,4.8390867993059565,2.151318868063942
2018-02-15,4.826921864764072,
2018-02-16,4.767885745275604,
2018-02-17,4.767885745275604,
2018-02-18,4.767885745275604,
2018-02-19,4.767885745275604,
2018-02-20,4.721958068572493,
2018-02-21,4.779824167345907,
2018-02-22,4.949623604432102,
2018-02-23,4.902004704410004,
2018-02-24,4.902004704410004,
2018-02-25,4.902004704410004,
2018-02-26,4.856037882163793,
2018-02-27,4.817158302136682,
2018-02-28,4.981650158286724,
2018-03-01,5.081943590014267,
2018-03-02,5.082704186422732,
2018-03-03,5.082704186422732,
2018-03-04,5.082704186422732,
2018-03-05,5.069217189026311,
2018-03-06,5.097908271081304,
2018-03-07,5.114518277612051,
2018-03-08,5.125494525157401,
2018-03-09,5.080889691350374,
2018-03-10,5.080889691350374,
2018-03-11,5.080889691350374,
2018-03-12,5.016098555851278,
2018-03-13,5.02251154800133,2.263468931091857
2018-03-14,5.004209422348184,
2018-03-15,5.02237066162789,
2018-03-16,4.978115299059005,
2018-03-17,4.978115299059005,
2018-03-18,4.978115299059005,
2018-03-19,4.892619809656559,
2018-03-20,4.9070673001797775,
2018-03-21,4.91176263514666,
2018-03-22,5.048150910358398,
2018-03-23,5.052087219230795,
2018-03-24,5.052087219230795,
2018-03-25,5.052087219230795,
2018-03-26,5.032906586291978,
2018-03-27,5.019940644917183,
2018-03-28,5.034319547463954,
2018-03-29,5.0278401973765225,
2018-03-30,5.112136941835811,
2018-03-31,5.112136941835811,
2018-04-01,5.112136941835811,
2018-04-02,5.021377570491141,
2018-04-03,5.02817569468683,
2018-04-04,5.0632151234338485,
2018-04-05,5.158723685750357,
2018-04-06,5.008342190664167,
2018-04-07,5.008342190664167,
2018-04-08,5.008342190664167,
2018-04-09,5.033557340886651,
2018-04-10,5.028664635227038,
2018-04-11,5.015505498635146,2.330949764649928
2018-04-12,5.043878164931426,
2018-04-13,4.926435710473402,
2018-04-14,4.926435710473402,
2018-04-15,4.926435710473402,
2018-04-16,4.873999398094876,
2018-04-17,4.844503374247726,
2018-04-18,4.8808109864724685,
2018-04-19,4.926117720655485,
2018-04-20,5.1785537564477435,
2018-04-21,5.1785537564477435,
2018-04-22,5.1785537564477435,
2018-04-23,5.155404348826294,
2018-04-24,5.180471075587941,
2018-04-25,5.187005484099124,
2018-04-26,5.209995087645084,
2018-04-27,5.208553883380698,
2018-04-28,5.208553883380698,
2018-04-29,5.208553883380698,
2018-04-30,5.278655449058951,
2018-05-01,5.264284062906751,
2018-05-02,5.2567372380081,
2018-05-03,5.335118550603398,
2018-05-04,5.247057492205542,
2018-05-05,5.247057492205542,
2018-05-06,5.247057492205542,
2018-05-07,5.258439021668621,
2018-05-08,5.254405360095704,
2018-05-09,5.248374298222267,
2018-05-10,5.172497865978735,2.4709963021052985
2018-05-11,5.204840318339455,
2018-05-12,5.204840318339455,
2018-05-13,5.204840318339455,
2018-05-14,5.221554662144516,
2018-05-15,5.18594099442609,
2018-05-16,5.202766914014922,
2018-05-17,5.170081960492606,
2018-05-18,5.369439069832468,
2018-05-19,5.369439069832468,
2018-05-20,5.369439069832468,
2018-05-21,5.373579145454599,
2018-05-22,5.429370662546577,
2018-05-23,5.46612259772493,
2018-05-24,5.4231667133123365,
2018-05-25,5.407020182028553,
2018-05-26,5.407020182028553,
2018-05-27,5.407020182028553,
2018-05-28,5.407020182028553,
2018-05-29,5.371614523092058,
2018-05-30,5.455271096458598,
2018-05-31,5.393889399251277,
2018-06-01,5.528541232461895,
2018-06-02,5.528541232461895,
2018-06-03,5.528541232461895,
2018-06-04,5.500257146218399,
2018-06-05,5.589484738835844,
2018-06-06,5.594492034143442,
2018-06-07,5.560785964964566,
2018-06-08,5.562118800164256,
2018-06-09,5.562118800164256,
2018-06-10,5.562118800164256,
2018-06-11,5.510163134579571,
2018-06-12,5.518419319731131,2.781921607842499
2018-06-13,5.497404278212429,
2018-06-14,5.630945299316079,
2018-06-15,5.63262657764324,
2018-06-16,5.63262657764324,
2018-06-17,5.63262657764324,
2018-06-18,5.6405618997107,
2018-06-19,5.603224291997809,
2018-06-20,5.689587400812997,
2018-06-21,5.670491969661311,
2018-06-22,5.72280099303576,
2018-06-23,5.72280099303576,
2018-06-24,5.736052037363762,
2018-06-25,5.564940369846852,
2018-06-26,5.567952318537174,
2018-06-27,5.53540526571445,
2018-06-28,5.516974163138533,
2018-06-29,5.409960658399384,
2018-06-30,5.410004864665049,
2018-07-01,5.4100015606318275,
2018-07-02,5.3281397584031565,
2018-07-03,5.343723888043997,
2018-07-04,5.343740072291699,
2018-07-05,5.371027644888979,
2018-07-06,5.627118268186667,
2018-07-07,5.627091021026741,
2018-07-08,5.627080013166179,
2018-07-09,5.594115878900458,
2018-07-10,5.563392350361557,
2018-07-11,5.49092185165214,
2018-07-12,5.550162223578209,2.807550693594029
2018-07-13,5.490823288879838,
2018-07-14,5.4907395288534495,
2018-07-15,5.4908503956386685,
2018-07-16,5.502983060774141,
2018-07-17,5.499584795026897,
2018-07-18,5.48426624296448,
2018-07-19,5.524138595865781,
2018-07-20,5.447023427298728,
2018-07-21,5.447045983958365,
2018-07-22,5.4469645778699345,
2018-07-23,5.489379679577143,
2018-07-24,5.431586261513956,
2018-07-25,5.467811171249564,
2018-07-26,5.476970521717745,
2018-07-27,5.660811676135188,
2018-07-28,5.660790314532259,
2018-07-29,5.660789608982914,
2018-07-30,5.628107689687892,
2018-07-31,5.544210177576639,
2018-08-01,5.540572324304459,
2018-08-02,5.57358764724933,
2018-08-03,5.60642335336875,
2018-08-04,5.606130100572208,
2018-08-05,5.606154104152958,
2018-08-06,5.596730931529308,
2018-08-07,5.590754642773011,
2018-08-08,5.58853422032579,
2018-08-09,5.5967045500140795,
2018-08-10,5.405111702541973,2.8541247855619214
2018-08-11,5.405447478385548,
2018-08-12,5.405491112643301,
2018-08-13,5.392068814035737,
2018-08-14,5.4429654894464115,
2018-08-15,5.399717523259681,
2018-08-16,5.404821340796465,
2018-08-17,5.483897619771219,
2018-08-18,5.483692250746806,
2018-08-19,5.4836997843566415,
2018-08-20,5.449135144178054,
2018-08-21,6.48308231833579,
2018-08-22,6.443083532252198,
2018-08-23,6.431077564068998,
2018-08-24,6.38656998943908,
2018-08-25,6.386739911116168,
2018-08-26,6.386652630768209,
2018-08-27,6.403237370281071,
2018-08-28,6.4296958567158615,
2018-08-29,6.3163778847870535,
2018-08-30,6.244409526623487,
2018-08-31,6.3357448174778375,
2018-09-01,6.335828936943486,
2018-09-02,6.335915889900009,
2018-09-03,6.335739883146551,
2018-09-04,6.288282384762594,
2018-09-05,6.283681163165148,
2018-09-06,6.2316587737236455,
2018-09-07,6.271832809463224,
2018-09-08,6.271560805271,
2018-09-09,6.271528843055999,
2018-09-10,6.169930518249417,
2018-09-11,6.181913362340419,
2018-09-12,6.179788691361405,
2018-09-13,6.170774349291171,2.642923856874261
2018-09-14,6.135735183254428,
2018-09-15,6.135919802751798,
2018-09-16,6.135869142133232,
2018-09-17,6.105323485872821,
2018-09-18,6.144472049380283,
2018-09-19,6.14404097496244,
2018-09-20,6.131593364772893,
2018-09-21,6.1807006548629735,
2018-09-22,6.1807006548629735,
2018-09-23,6.18064127366289,
2018-09-24,6.2220322199143885,
2018-09-25,6.198664340295842,
2018-09-26,6.165269885637719,
2018-09-27,6.319559485350062,
2018-09-28,6.254517702174864,
2018-09-29,6.254306912094454,
2018-09-30,6.254353971124794,
2018-10-01,6.321366659634151,
2018-10-02,6.354924378004967,
2018-10-03,6.38217611522498,
2018-10-04,6.383884716869341,
2018-10-05,6.4311926737953895,
2018-10-06,6.4311926737953895,
2018-10-07,6.431190764890813,
2018-10-08,6.43381116204771,
2018-10-09,6.453160186865014,
2018-10-10,6.2192181758310685,
2018-10-11,6.226706407807478,2.3320551058088284
2018-10-12,6.178032505300887,
2018-10-13,6.178032505300887,
2018-10-14,6.178005231895904,
2018-10-15,6.245339178874994,
2018-10-16,6.193923369621432,
2018-10-17,6.200745964844984,
2018-10-18,6.137282009348909,
2018-10-19,6.251517401871556,
2018-10-20,6.251517401871556,
2018-10-21,6.251514796197116,
2018-10-22,6.339984413607477,
2018-10-23,6.315558443754658,
2018-10-24,6.288925540192426,
2018-10-25,6.28674534831648,
2018-10-26,6.338314187251673,
2018-10-27,6.338314187251673,
2018-10-28,6.338326147350793,
2018-10-29,6.190375224803786,
2018-10-30,6.1386288998564496,
2018-10-31,6.10668152409465,
2018-11-01,6.127337599319559,
2018-11-02,6.120696349852171,
2018-11-03,6.120696349852171,
2018-11-04,6.120676242515397,
2018-11-05,6.101778014905684,
2018-11-06,6.050535928143291,
2018-11-07,6.027640219410343,
2018-11-08,5.989548759127382,
2018-11-09,5.942448316349466,
2018-11-10,5.942448316349466,
2018-11-11,5.942453323847388,
2018-11-12,5.984845875675771,
2018-11-13,5.860101975276997,
2018-11-14,5.9029983422885435,2.4920324702180574
2018-11-15,5.933991434529034,
2018-11-16,6.021049567639385,
2018-11-17,6.021049567639385,
2018-11-18,6.021095463146912,
2018-11-19,5.8183650741802415,
2018-11-20,5.797975000225468,
2018-11-21,5.8304605832051175,
2018-11-22,5.830681260618415,
2018-11-23,5.764427783233899,
2018-11-24,5.764427783233899,
2018-11-25,5.763888864319909,
2018-11-26,5.737738592135971,
2018-11-27,5.75171588040992,
2018-11-28,5.672591833049247,
2018-11-29,5.5869379941197295,
2018-11-30,5.63830277967875,
2018-12-01,5.63830277967875,
2018-12-02,5.638475287806194,
2018-12-03,5.60016732361526,
2018-12-04,5.59699252773843,
2018-12-05,5.596680092921659,
2018-12-06,5.340259984371718,
2018-12-07,5.4709076894938935,
2018-12-08,5.4709076894938935,
2018-12-09,5.471248843718126,
2018-12-10,5.521545845183893,
2018-12-11,5.468431389191569,
2018-12-12,5.482689646448466,2.147328577667784
2018-12-13,5.502476474350409,
2018-12-14,5.40363777310945,
2018-12-15,5.40363777310945,
2018-12-16,5.403863454064362,
2018-12-17,5.485882264001695,
2018-12-18,5.456919736236061,
2018-12-19,5.455684747335864,
2018-12-20,5.5805916852398285,
2018-12-21,5.721249064968736,
2018-12-22,5.721249064968736,
2018-12-23,5.721652344354894,
2018-12-24,5.730647327094258,
2018-12-25,5.729897419388442,
2018-12-26,5.670172523357787,
2018-12-27,5.672405747168246,
2018-12-28,5.752119570593315,
2018-12-29,5.752119570593315,
2018-12-30,5.752119570593315,
2018-12-31,5.746925644119897,
2019-01-01,5.746875920019861,
2019-01-02,5.740988446980611,
2019-01-03,5.7304738497125856,
2019-01-04,5.40639824899541,
2019-01-05,5.40639824899541,
2019-01-06,5.406651879916371,
2019-01-07,5.371318617318482,
2019-01-08,5.324365114525034,
2019-01-09,5.32127321278568,
2019-01-10,5.282240363648684,
2019-01-11,5.378656311748882,2.002380904340101
2019-01-12,5.378594650404983,
2019-01-13,5.378482399592053,
2019-01-14,5.4701778122741285,
2019-01-15,5.41140134947507,
2019-01-16,5.394613859126654,
2019-01-17,5.401510199155219,
2019-01-18,5.386430822873145,
2019-01-19,5.386430822873145,
2019-01-20,5.386548725134565,
2019-01-21,5.386490508059454,
2019-01-22,5.320818582487111,
2019-01-23,5.343792516174125,
2019-01-24,5.3253681620601805,
2019-01-25,5.312985578980464,
2019-01-26,5.312985578980464,
2019-01-27,5.313020165944524,
2019-01-28,5.322694428917506,
2019-01-29,5.323642845341292,
2019-01-30,5.288208870594051,
2019-01-31,5.269144800482709,
2019-02-01,5.295647106450704,
2019-02-02,5.295647106450704,
2019-02-03,5.295698328063863,
2019-02-04,5.277617338657733,
2019-02-05,5.241175487633309,
2019-02-06,5.25601025310637,
2019-02-07,5.257622377875461,
2019-02-08,5.300994889856484,
2019-02-09,5.300994889856484,
2019-02-10,5.300961359885407,
2019-02-11,5.299027520452842,1.4875893578291313
2019-02-12,5.257612854716152,
2019-02-13,5.199774369427282,
2019-02-14,5.191092877350773,
2019-02-15,5.077440556982171,
2019-02-16,5.077440556982171,
2019-02-17,5.077105989758553,
2019-02-18,5.077464169455218,
2019-02-19,4.640882503469906,
2019-02-20,4.629000183760847,
2019-02-21,4.626794067624394,
2019-02-22,4.619475440523709,
2019-02-23,4.619475440523709,
2019-02-24,4.619665442189605,
2019-02-25,4.585634701791833,
2019-02-26,4.609363515905245,
2019-02-27,4.659404455566757,
2019-02-28,4.650311967171243,
2019-03-01,4.595425468851756,
2019-03-02,4.595425468851756,
2019-03-03,4.595376546208584,
2019-03-04,4.592850426316619,
2019-03-05,4.630832192227398,
2019-03-06,4.599552587740019,
2019-03-07,4.587720541496908,
2019-03-08,4.5717447763672725,
2019-03-09,4.5717447763672725,
2019-03-10,4.571817137207505,
2019-03-11,4.570367921241104,
2019-03-12,4.54936955346823,1.518861535132186
2019-03-13,4.555393100415946,
2019-03-14,4.588195497595063,
2019-03-15,4.467810035799485,
2019-03-16,4.467810035799485,
2019-03-17,4.467931269478005,
2019-03-18,4.51374061482046,
2019-03-19,4.498431969654956,
2019-03-20,4.5138298069563065,
2019-03-21,4.509851332701889,
2019-03-22,4.555652376453127,
2019-03-23,4.555592580116458,
2019-03-24,4.555471912315374,
2019-03-25,4.5745140829011435,
2019-03-26,4.558259920993379,
2019-03-27,4.556810527088974,
2019-03-28,4.530604825316349,
2019-03-29,4.387766108966467,
2019-03-30,4.387766108966467,
2019-03-31,4.387770128827044,
2019-04-01,4.399422476720727,
2019-04-02,4.3873647033284735,
2019-04-03,4.421939867915429,
2019-04-04,4.458434446142034,
2019-04-05,4.580680809546191,
2019-04-06,4.580680809546191,
2019-04-07,4.580595891286841,
2019-04-08,4.575935928504528,
2019-04-09,4.5451716042211086,
2019-04-10,4.5328872467472,1.883186351306406
2019-04-11,4.532880507546122,
2019-04-12,4.578228548788605,
2019-04-13,4.578228548788605,
2019-04-14,4.5780902343231356,
2019-04-15,4.593488434255633,
2019-04-16,4.624392992661218,
2019-04-17,4.6096404667105,
2019-04-18,4.628583360102565,
2019-04-19,4.649698900390372,
2019-04-20,4.649698900390372,
2019-04-21,4.649690769849419,
2019-04-22,4.618201970819389,
2019-04-23,4.5898402653466155,
2019-04-24,4.536055795464335,
2019-04-25,4.535877291753033,
2019-04-26,4.456787078333395,
2019-04-27,4.456787078333395,
2019-04-28,4.456788397082151,
2019-04-29,4.47516772463427,
2019-04-30,4.469055980664762,
2019-05-01,4.438292725097966,
2019-05-02,4.457703182932464,
2019-05-03,4.511639336410232,
2019-05-04,4.511639336410232,
2019-05-05,4.511709632450331,
2019-05-06,4.466143660737843,
2019-05-07,4.386812347454532,
2019-05-08,4.390659275469522,
2019-05-09,4.414411208399427,
2019-05-10,4.451483998704502,2.0005834702090506
2019-05-11,4.451483998704502,
2019-05-12,4.451866141211786,
2019-05-13,4.4403999516938875,
2019-05-14,4.510883380526633,
2019-05-15,4.574608640799796,
2019-05-16,4.614087922316623,
2019-05-17,4.648040398136915,
2019-05-18,4.648040398136915,
2019-05-19,4.6478316858704245,
2019-05-20,4.657377622521795,
2019-05-21,4.679690388954216,
2019-05-22,4.700186972693934,
2019-05-23,4.431002585298884,
2019-05-24,4.399062775694505,
2019-05-25,4.399062775694505,
2019-05-26,4.399424216715558,
2019-05-27,4.399890314440582,
2019-05-28,4.414089006246672,
2019-05-29,4.398734809206744,
2019-05-30,4.258126126846694,
2019-05-31,4.251680458664571,
2019-06-01,4.251680458664571,
2019-06-02,4.251617723611843,
2019-06-03,4.1943547644282475,
2019-06-04,4.12805080452429,
2019-06-05,4.1361017645562725,
2019-06-06,4.107801836333066,
2019-06-07,4.07262349213282,
2019-06-08,4.07262349213282,
2019-06-09,4.072436767127239,
2019-06-10,4.086427051506542,
2019-06-11,4.100813841176543,
2019-06-12,4.108318514334263,1.795910555360614
2019-06-13,4.048696814853031,
2019-06-14,3.9559478508225983,
2019-06-15,3.9559478508225983,
2019-06-16,3.955930331455831,
2019-06-17,3.9353073631288793,
2019-06-18,3.915582505912051,
2019-06-19,3.8987268047751003,
2019-06-20,3.8745574005761636,
2019-06-21,3.819426058568294,
2019-06-22,3.819426058568294,
2019-06-23,3.8194007327430795,
2019-06-24,3.7849083273576625,
2019-06-25,3.8561717870817525,
2019-06-26,3.844436676449421,
2019-06-27,3.848438165419374,
2019-06-28,3.7885315932229444,
2019-06-29,3.7885315932229444,
2019-06-30,3.788071447181573,
2019-07-01,3.8118247113884647,
2019-07-02,3.777157170739493,
2019-07-03,3.713396561010312,
2019-07-04,3.712586908820425,
2019-07-05,3.6685744217395175,
2019-07-06,3.6685744217395175,
2019-07-07,3.6681585826148613,
2019-07-08,3.706921268146888,
2019-07-09,3.690142739370825,
2019-07-10,3.7551578789437907,
2019-07-11,3.7314319145775077,1.671194894390041
2019-07-12,3.7708668943937727,
2019-07-13,3.7708668943937727,
2019-07-14,3.7707421436739708,
2019-07-15,3.7626891608539954,
2019-07-16,3.79426787769823,
2019-07-17,3.789515681649961,
2019-07-18,3.7745490287557204,
2019-07-19,3.8379876911311928,
2019-07-20,3.8379876911311928,
2019-07-21,3.8378803331109355,
2019-07-22,3.795847767380064,
2019-07-23,3.8504608590851284,
2019-07-24,3.8221713643604613,
2019-07-25,3.7959455948088836,
2019-07-26,3.7636414765422095,
2019-07-27,3.7636414765422095,
2019-07-28,3.7635065419919367,
2019-07-29,3.7346039265678517,
2019-07-30,3.6919745396115564,
2019-07-31,3.680037992970435,
2019-08-01,3.4539421894647693,
2019-08-02,3.441494820643946,
2019-08-03,3.441494820643946,
2019-08-04,3.4416403627683083,
2019-08-05,3.3691421602482814,
2019-08-06,3.3567880185747483,
2019-08-07,3.344675190718305,
2019-08-08,3.3595733792970957,
2019-08-09,3.433171318992874,
2019-08-10,3.433171318992874,
2019-08-11,3.4328728845337335,
2019-08-12,3.511824062974976,
2019-08-13,3.5520509624662395,1.8263313350370576
2019-08-14,3.546608232213172,
2019-08-15,3.570720103776265,
2019-08-16,3.5741398300881393,
2019-08-17,3.5741398300881393,
2019-08-18,3.574121753113239,
2019-08-19,3.5907325237036547,
2019-08-20,3.57053201367447,
2019-08-21,3.4512932006192685,
2019-08-22,3.478997160394487,
2019-08-23,3.3926352186307027,
2019-08-24,3.3926352186307027,
2019-08-25,3.392476368806313,
2019-08-26,3.402025658152493,
2019-08-27,3.3482413868906877,
2019-08-28,3.4156079837178503,
2019-08-29,3.4266388717775396,
2019-08-30,3.510544881004028,
2019-08-31,3.510544881004028,
2019-09-01,3.510401462547574,
2019-09-02,3.5109028111282625,
2019-09-03,3.5129030967703794,
2019-09-04,3.5243303683874347,
2019-09-05,3.509963739153913,
2019-09-06,3.482080247569125,
2019-09-07,3.482080247569125,
2019-09-08,3.4821280784412805,
2019-09-09,3.514927306311639,
2019-09-10,3.5976290032174822,
2019-09-11,3.6255920644187523,
2019-09-12,3.658001512473075,1.7376412106666417
2019-09-13,3.758529173935123,
2019-09-14,3.758529173935123,
2019-09-15,3.75863460367461,
2019-09-16,3.795123617964292,
2019-09-17,3.854620066381349,
2019-09-18,3.770308348054482,
2019-09-19,3.506262536215576,
2019-09-20,3.4774795764313877,
2019-09-21,3.4774795764313877,
2019-09-22,3.4774175537369105,
2019-09-23,3.5046506824211225,
2019-09-24,3.4370160902920004,
2019-09-25,3.4447464058001636,
2019-09-26,3.3432917352307587,
2019-09-27,3.3353644878484983,
2019-09-28,3.3353644878484983,
2019-09-29,3.3354470129973883,
2019-09-30,3.641072731154749,
2019-10-01,3.6065302069190466,
2019-10-02,3.5810419727215272,
2019-10-03,3.559481049523551,
2019-10-04,3.497552067127823,
2019-10-05,3.497552067127823,
2019-10-06,3.4974722132893565,
2019-10-07,3.516402993240517,
2019-10-08,3.5631027845839784,
2019-10-09,3.44604550731366,
2019-10-10,3.490449948220407,1.6844977040391538
2019-10-11,3.6131236551315324,
2019-10-12,3.6131236551315324,
2019-10-13,3.6131935597919087,
2019-10-14,3.6182350848227123,
2019-10-15,3.621186717407441,
2019-10-16,3.67543993319993,
2019-10-17,3.7253559745865013,
2019-10-18,3.6927638520620674,
2019-10-19,3.6929524982920396,
2019-10-20,3.6930867282247783,
2019-10-21,3.678619552388136,
2019-10-22,3.6818875356374385,
2019-10-23,3.685166423515589,
2019-10-24,3.6477458126881084,
2019-10-25,3.528967735640675,
2019-10-26,3.528967735640675,
2019-10-27,3.529263439479211,
2019-10-28,3.607558527574384,
2019-10-29,3.5618101936984194,
2019-10-30,3.5536510449853194,
2019-10-31,3.325864004334239,
2019-11-01,3.427374984274685,
2019-11-02,3.427374984274685,
2019-11-03,3.4266606915640976,
2019-11-04,3.3692606909157528,
2019-11-05,3.433446253809285,
2019-11-06,3.4010090179530073,
2019-11-07,3.440294218175001,
2019-11-08,3.4029728472445755,
2019-11-09,3.4029728472445755,
2019-11-10,3.4029320776183263,
2019-11-11,3.3964128911992777,
2019-11-12,3.4318252408103738,
2019-11-13,3.6221739070471033,1.7339736996186217
2019-11-14,3.5941031631520555,
2019-11-15,3.6222874638783655,
2019-11-16,3.6222874638783655,
2019-11-17,3.6225331064650317,
2019-11-18,3.973209390921644,
2019-11-19,3.9397963081967977,
2019-11-20,3.9257903740031757,
2019-11-21,3.9187043929011027,
2019-11-22,3.9474865519177578,
2019-11-23,3.9474865519177578,
2019-11-24,3.9476077156427136,
2019-11-25,4.0026676186611,
2019-11-26,3.968294574441657,
2019-11-27,3.8816272972439885,
2019-11-28,3.8815711243971043,
2019-11-29,3.89014137800408,
2019-11-30,3.89014137800408,
2019-12-01,3.8902221803049026,
2019-12-02,3.9048096947798117,
2019-12-03,3.948326825279784,
2019-12-04,3.948693891911528,
2019-12-05,3.9578874398002917,
2019-12-06,3.9872421386251142,
2019-12-07,3.9872421386251142,
2019-12-08,3.9869951333832376,
2019-12-09,3.997297326936167,
2019-12-10,4.024504105742957,
2019-12-11,4.00047633203938,2.092290394862913
2019-12-12,3.926206459850036,
2019-12-13,3.940618017424253,
2019-12-14,3.940618017424253,
2019-12-15,3.940384509205441,
2019-12-16,4.024564684364733,
2019-12-17,3.9163911664751856,
2019-12-18,3.952067782337456,
2019-12-19,3.916125836468336,
2019-12-20,4.043297307283221,
2019-12-21,4.043297307283221,
2019-12-22,4.043230535444709,
2019-12-23,4.007205070634532,
2019-12-24,4.028759717429511,
2019-12-25,4.028897816772218,
2019-12-26,4.033614407765762,
2019-12-27,3.924032485513584,
2019-12-28,3.924032485513584,
2019-12-29,3.924045414245053,
2019-12-30,3.961574567612868,
2019-12-31,3.949642445662748,
2020-01-01,3.949690890471508,
2020-01-02,3.9377163363766696,
2020-01-03,3.912976328591451,
2020-01-04,3.912976328591451,
2020-01-05,3.9129536792958532,
