Date,^SP500-1010,^SP500-15,^SP500-20,^SP500-25,^SP500-30,^SP500-35,^SP500-40,^SP500-45,^SP500-50,^SP500-55,^SP500-60
2012-08-06,0.005418062959820391,0.014596871589648952,0.003979751073177384,0.004880808977559603,0.0021930351839949402,-0.0024188371427962263,0.004554801004503339,0.010444678235169702,0.004807004174607998,-0.002814370666987309,-0.004021893701561696
2012-08-07,0.009219048230250992,0.006814835939298325,0.00548617684537045,0.007782736616985142,-0.007834433401215257,0.00011222871636862308,0.002341809804931483,0.00524174945947653,-0.0060123656569507355,-0.009460082272888859,-0.010327006380287052
2012-08-08,-0.0015069722020348841,0.000353927771327589,-0.0030277918140475535,-0.0064261523611643945,0.003730313894131365,0.001728594140934625,-0.002783703154997541,0.0003128522770745601,-0.0020813484502032464,-0.003588053605110275,-0.011170556314015423
2012-08-09,0.0068381801290531286,0.006412578446588935,0.0021195579348409765,0.0009361656079904801,-0.0022516265058445395,-0.00017931803750015352,0.0010966612832550293,0.0030234413105014735,0.001955309040467368,0.0043423392296169094,-0.001961770556245468
2012-08-10,-0.002442829521064449,-0.001801659484614082,0.0009469909531054643,-0.0036276002753458103,-0.002120714532856227,0.003967319411553483,-0.004083091752937196,-0.0019541044917440464,0.0017563538669413958,0.000263645738649787,6.784442239737842e-05
2012-08-13,0.0006308008113111718,-0.005898909650854822,0.001482279678966858,0.003555479631250913,0.001035379255047486,-0.0038623212503703375,0.004749823674430331,0.006706938512325067,0.0033116526417917846,-0.0012651177305900152,-0.0006099378924381282
2012-08-14,0.00035226081739447856,-0.002878439173638836,-9.446947079216894e-05,0.0044215110430521065,0.004708794270735783,0.003204896272791302,0.002488057241717412,-0.0004345402000198728,-0.0022004811984870365,-0.0005278202505478724,0.0006780878894205866
2012-08-15,-0.0042256412808819865,0.0004885224996495907,-0.00022038551606784473,0.0009594117422144777,0.00013542056269466585,0.0027478910677485313,0.00014890687132496083,-0.0012005269811253827,0.0002595092780506292,-0.005175031698831822,0.0021686590506460046
2012-08-16,0.00960381617135786,0.014515288930130543,0.008379187406666322,0.008739304501712786,0.0005146607215336108,-0.003497844052288257,0.006253384646806692,0.015439479878718965,-0.0040205586471893096,-0.00265406869589635,0.004936405892855822
2012-08-17,-0.002083150257873423,-0.0017064072826116217,0.00565439429883452,0.004080239855775325,0.0024095477710774915,-0.005030406023387224,0.0033045532377080633,0.004306268223708054,0.0016928821656652104,-0.002341808732958528,0.003970098482386497
2012-08-20,-0.002087498831602752,-0.0017531957786336427,-0.002422958333629599,-0.005678046514843826,-0.000594180345974693,0.0016403635447734821,0.0011306446249599311,0.005324219424668986,-0.008709857286440914,-0.00048010850549906614,-0.004557591753953871
2012-08-21,-0.004035603520851416,0.0006146794565551339,-0.0028648358528025053,-0.0008397374346917896,-0.005756147534392686,-0.002400411209568465,0.0040265521669280435,-0.004790675664780308,-0.009573087060944618,-0.005337318513782829,0.000336675534065245
2012-08-22,-0.0005204908678130282,4.39217459107244e-05,-0.004965324876114674,0.0017929739633608666,-0.0028540085893158373,4.495044539365445e-05,-0.0008314088518139862,0.0009952273591820049,-0.0019861174822685124,-0.001502461785682807,-0.0020192706264268168
2012-08-23,-0.006676149648905727,-0.007151967252956082,-0.007500908928261496,-0.005565161108290417,-0.008231993496859102,-0.0012367336096255066,-0.010425868091019419,-0.008217819335907817,-0.005572115010883061,-0.011016783273782638,-0.006811962882047329
2012-08-24,0.004268484290995023,-0.004242493637338529,0.00455351152882022,0.007199295775917047,0.007448305525381116,0.007092025104720401,0.005688327475337873,0.003048386263955427,0.013808231704772522,0.0028256494914427055,0.004957293314948652
2012-08-27,0.001081274203651228,-0.003594944039821857,-0.002234926565875095,-0.0008376037919337609,0.0022644035397227924,0.0010954153429374447,-0.00024593276586926116,0.003039184093137637,-0.00421107650769903,0.003792993425450586,0.002973087142952524
2012-08-28,0.002737375611033599,-0.0007571964416048793,-0.0006310130493768495,0.0036887167855375047,0.0027763868477197473,0.0005136467007553769,0.0019186273500819695,-0.0023385887246313297,0.00033040209440859947,-0.0013495276653171517,0.001953840593089229
2012-08-29,-0.0067783972690996785,0.0019167689292578505,-0.0028727584483076996,0.0025892826266475932,-0.0038544596462595226,0.0013615513934395196,-0.0014239837950853484,0.002996272527249433,0.0031705907224666152,-0.0041621852565456585,-0.00026901926165601164
2012-08-30,-0.01048948295638763,-0.008631055766029294,-0.007566593559482526,-0.004276613492972814,-0.002670475113056292,-0.002295892616003381,-0.004818782274024103,-0.014469182473329179,-0.0032922895639404537,-0.00293108233542716,-0.0010088371258630824
2012-08-31,0.008181923763551202,0.009289557278732596,0.00328579696712894,0.001561795968336499,-0.0002185425471737945,0.0013851916960223587,0.0049409555957098394,0.008557394361610626,-0.00046239061694819394,-0.0022864508866196065,0.004106918571096019
2012-09-04,-0.008359187916882616,-0.013472649450988916,-0.008489708832223775,-0.0013087581507393864,0.003716619210911487,0.0023201883003221013,0.00034420239160648514,-0.0009608691648099743,0.009517530815340791,0.0015823281462998828,0.0014751322355066598
2012-09-05,-0.0015498739278212437,0.0030197781750138653,-0.0045537086595331955,0.0010038083793877384,-0.002532108143302625,0.00033392930249331876,0.0004914520860463956,-0.0002046621245039848,0.002225980919621229,-0.0028873326778493524,0.0018077415061434898
2012-09-06,0.020084778623068456,0.025883031991553063,0.023323959115234993,0.022617740164093236,0.012610877685865551,0.01648785751220827,0.024268041366940496,0.022884497646528335,0.01156260942833276,0.011254972257732199,0.010358803330807076
2012-09-07,0.0163118713362993,0.019754684391368516,0.008625911552342158,0.0055566380241054425,-0.007844309924074144,-0.00032833636340257044,0.010647487869079653,-0.001120622663142945,-0.00639331904515561,-0.0033496954425115133,0.0007938244595231403
2012-09-10,0.00038348972529500536,0.003694002059061452,-0.0028715421382401463,0.0026816648112422126,-0.0004075256683130357,-0.0007664143582574168,-0.0035117952205637737,-0.008354061617799724,0.007344370715779647,0.0012467920313172787,-0.008261731492314572
2012-09-11,0.0041980539424810726,-0.0023537598154135253,0.0015964245897148732,-0.004943854202882014,-0.003941214407322646,-0.0029145281077315177,0.0027621766018477434,-0.0031313517920530387,0.0019355299202308274,-0.005847329988626582,0.0033988303663015085
2012-09-12,0.004344138580217205,-0.002016134310859341,0.0040314331616135846,0.0025520660160038844,-0.005866926667622119,0.0005714500343405593,0.0033719924111872412,0.0018036319034857584,0.006568383775904296,-0.004901393750228578,0.004715772618094416
2012-09-13,0.01806135173165835,0.02596178252043857,0.011267861171469606,0.015137965456715419,0.015755785657383115,0.010038168757658505,0.027026986034961897,0.017154555088048307,0.012731146594881837,0.014010494425848785,0.016460568282196553
2012-09-14,0.01144807959069749,0.01340649761410817,0.006617605341951993,0.005548784002360252,-0.006107226922302367,-0.004588620605826654,0.008802671673511231,0.00924801399944819,-0.020151625899610615,-0.008311708205305135,0.006438641574743498
2012-09-17,-0.006221621408238898,-0.016040369145490785,-0.005198178090182304,-0.005650779617489943,0.0016313822822142665,0.005920631494911177,-0.011101433060245025,-0.00029557777757860393,0.005415487941365926,-0.005007065099818631,-0.0063974506828049504
2012-09-18,-0.010363584688491745,-0.007688760444058307,0.0007684268851479992,-0.0057895545057252695,0.005211821259565097,0.004213458011568694,-0.0063753341957375476,-0.0016557851056219208,0.00359087893268506,-0.00355545962822712,-0.012551981950646107
2012-09-19,-0.006183247912694312,0.010669846517949111,0.0038699277612859184,0.011163517016431923,0.0024574104617993697,0.00012976092572469788,0.0011623581824049545,0.0015598328489698776,0.0064533243950812835,0.0012625335118341408,-0.0042152366589613965
2012-09-20,0.0022117177579468184,-0.004775866796075556,-0.010096430316423932,-0.003821662654080127,0.005657039212892734,0.002984246058148843,-0.007337583326146757,-0.0037456617464096675,0.0031106540190759535,0.004440859893024562,-0.014683518651066096
2012-09-21,0.003983191595096747,-0.0005051149958776868,0.00043274502772372436,0.002397763345018067,-0.0011786200385025536,0.005735114974043443,-0.0012163485699926424,0.002196485478304089,0.005316192809837306,-0.00016382313730722853,0.0019466555934517515
2012-09-24,-0.00411027711075318,-0.002737572222834883,-0.004139752008970987,-0.002710943243437902,-0.00013414050067550587,0.002529621782093816,0.00229514366840311,-0.00817425442466313,0.0019515111531802631,0.010317800655133436,0.000670012777677309
2012-09-25,-0.010013129890851458,-0.01701929512885747,-0.0038157622554321202,-0.012312107550961904,-0.0016360952003099394,-0.001411319727837923,-0.017571710355689274,-0.015547543979778311,-0.004963612256500327,-0.0034582299838367137,-0.017072864497438167
2012-09-26,-0.008174898485864834,-0.002749610778280176,-0.012736660438718683,-0.003129900376105166,-0.00642097318950996,-0.0017558766221714706,-0.003758008468910945,-0.005014924621543293,0.0026520059474304247,0.004012392357814365,0.0013622842556233472
2012-09-27,0.012335977357270655,0.00921936685621616,0.0101883449476865,0.006577229604182611,0.0052186768608126766,0.00248830493407759,0.006875817656335048,0.012438003030049938,-0.0030228336030856395,-0.006210476361484529,0.003061099407158485
2012-09-28,-0.005343675214908972,-0.007256881192288178,-0.0029663778744229985,-0.004893939747049325,-0.004814957224824612,-0.003723258263689355,-0.0029875735695509276,-0.005841504016213972,-0.006506214359049856,0.0028801150254955665,-0.002170129592084513
2012-10-01,0.005826128724510715,0.0045149770501407005,0.0054805675155187306,0.0004593263620180643,0.006838388980050292,0.00528360032308961,0.003852728012890383,-0.00333163835736372,-0.0034969675484903817,-0.0023300348277410787,-0.006048657016040848
2012-10-02,-0.0032660824687199552,-0.010401985909085365,-0.0018064741066341483,-0.004780653252911438,-0.0018523555473993758,0.0014314997226978488,-0.0007581315318443416,-0.005834693774717126,-0.0001275378945752026,0.0015207407490895886,0.00519654363648514
2012-10-03,-0.007476881292106219,0.00021629489290586612,0.0018097433611556912,0.010475711289317458,0.005271486694677252,0.010347341890434736,0.011001030541672119,0.011330285182513222,0.011932837962299825,0.00829717369814964,0.0068022586039446775
2012-10-04,0.009156609551783879,0.012887648840505639,0.007381782642526202,0.006821928494950447,0.004360983842265798,0.006693799989715199,0.013132534612816826,-0.0004835782924262899,0.005170841568681972,0.006561616031634632,-0.0007431971787992264
2012-10-05,-0.0005964954705176551,0.0041415222838838694,0.005132497602884367,0.005121811435279566,0.004155560958863269,0.0013004890084482579,0.0019443460007682045,-0.005039916048976467,-0.003638560818529757,-0.0024044721502426425,0.0014199237493828232
2012-10-08,-0.0007053599074090533,-0.002211025724406457,-0.004460247026322084,-0.0031052135173453843,-0.003687351873852718,-0.0007959912370001376,-0.0016632877315749806,-0.011508739099197807,-0.006170576382908188,0.001392660792046474,-0.003173325357952117
2012-10-09,0.002189926558755495,-0.009503157553594654,-0.009578562486727948,-0.015041781507722063,-0.006629977643032525,-0.012704929806308884,-0.007358779760181289,-0.012462564577589319,-0.013811408555246651,-0.0011767287805023452,-0.005215417743458239
2012-10-10,-0.018203191132900698,-0.009723334242790371,-0.010419904688504844,-0.004703057622601703,-0.006459668787578976,-0.008175499009889564,0.0,-0.003300253937314257,-0.0027624818479622393,-0.002302709231665201,0.003949083205129211
2012-10-11,0.006272250237973953,0.002910884017357951,0.006116022593782411,-0.0067349507436540446,-8.093122780417072e-05,0.0013274136798879788,0.005921318061169023,-0.003623545316496446,-0.010564964470700433,0.000536772609232461,-0.0016276042003530167
2012-10-12,-0.004624605574762741,-0.0052416889372455255,-0.002350065693975112,-0.0002460597071514137,-0.001106204527048349,-0.0011546292247064383,-0.014600203459950722,0.0024035821238244104,-0.010938164697167796,-0.004720802883559916,-0.0025134865776873516
2012-10-15,0.00457256503570358,0.009014466844113223,0.005621966597539885,0.010884458093496807,0.005699120246738687,0.013999804410510297,0.012888006376824412,0.005859044042604289,-0.008031078870992303,0.00420416528016454,0.01280308451170531
2012-10-16,0.01334463498344185,0.022486002513979475,0.010993877230843774,0.007060884233664133,0.0027662856245025402,0.009394355346525884,0.00501533319133185,0.013121590605942979,0.00026540105836403427,0.00048304620830830203,0.0022861507201445974
2012-10-17,0.013854299353677435,0.009792714657750556,0.0063947381173303786,0.007387508394895992,0.0018212301059912228,0.000836562270945862,0.013677140462576398,-0.0054220934432100965,0.009487215385816095,0.015075176552544978,-0.0007379619760715661
2012-10-18,0.0003202602567988766,0.0005852083440567313,0.001872535499625183,0.00015999348958328774,-0.004223998459639389,-0.00010452273509786725,0.0016865489513737675,-0.015264627879728043,0.012421131336493696,0.004228041671065164,0.013158823457702029
2012-10-19,-0.015012455101651945,-0.02001083420579841,-0.01758683175593423,-0.016877263940355935,-0.012457418404786091,-0.01642664530497806,-0.012832797834897658,-0.023210177277624533,-0.01720226616537679,-0.0067890812242847876,-0.01013848480663071
2012-10-22,-0.010004404371570241,-0.0044760978922407935,-0.010073636597945024,-0.008163180853040464,-0.005110987232861297,-0.0039733869447042824,-0.0059465879762454765,0.003635923124108098,-0.007331576321664146,-0.006464610072126731,-0.007966276626780178
2012-10-23,-0.018003713189303605,-0.02226693347931097,-0.004158682174440598,-0.004101498400397308,-0.007787965592151114,-0.00996248257198673,-0.010712286983546648,-0.006797942238886967,-0.007252620843594126,-0.006399983723958336,-0.005803364573744418
2012-10-24,-0.0001299271704923166,0.0063942164558750125,-0.0018033070670462337,0.0006589155828089499,0.0012392775595957417,0.005710086227661337,0.0045938017115620955,-0.002059823540604744,0.0016756032514311237,-0.001610322312632806,0.0
2012-10-25,0.0030652509643753767,-0.009530385337059633,0.0010775746378335338,-0.0068045341790435865,0.0045386452192708315,0.0037923031415438846,-0.002146383558015552,-0.005568567477503006,-0.006891929075472536,-0.000645135038642497,-0.0047512179430017065
2012-10-26,-0.00012966000253444854,-0.0017135297855442877,-0.0007281089071603519,0.00027619090254482614,-0.002108487145431659,-0.003223004277710939,-0.005611466788784547,0.0012107532039598023,0.004985888035935249,-0.0009684093492670076,-0.0036827970192966353
2012-10-31,0.0001482182269754162,0.0018924900447838677,0.005069245885256368,0.0059379819205593876,0.0014543226132552878,-0.007901504157186823,0.0057842041929561105,-0.00481554058350997,-0.0012068110093245155,0.009369981269569116,0.009172403117810646
2012-11-01,0.00259292589497373,0.01603406214316805,0.01472112583433205,0.008840570857913121,-0.0006301525485933324,0.006000299570365408,0.009678286974810213,0.01607899221866327,0.011880818386503345,-0.00981645493984562,0.001085285695301197
2012-11-02,-0.013799149088740248,-0.016299836236356113,-0.004908315011567521,0.0018505719232311257,-0.005620646091071824,-0.0037975262880105554,-0.003565660029370088,-0.012920211387632774,-0.002056368547885601,-0.008728503893868589,0.005555981737010329
2012-11-05,0.004645289099278971,0.004834699472883619,0.001716994818909523,0.001955834110648924,-0.0037498218237206338,-0.000387647900030208,-0.0038571735315382494,0.0017308546447218909,-0.008242525080036645,-0.017175717342661656,-0.004851433211620848
2012-11-06,0.018290291796651648,0.013165995231878558,0.013962075153496123,0.006832015648563283,0.008967093348549948,0.0037488477171978563,0.01450898307345816,0.010755664810077947,0.0028820907732289847,0.00038708142127319434,0.002505214375186249
2012-11-07,-0.02729964456876377,-0.013944700247112918,-0.01939449036489682,-0.008158975736154317,-0.008146810512927316,-0.01547606975940452,-0.029246759928229116,-0.023867995348708648,-0.02933903125303383,-0.017303360569261073,0.0031743970583082426
2012-11-08,-0.01983995863970589,-0.015542854149889651,-0.014888414846977338,-0.02014438557834386,-0.014242633780365721,-0.015130708871814447,-0.014590249843689618,-0.01878205190727178,-0.006127784053893692,-0.005963082759619431,-0.016629645465582654
2012-11-09,0.0034567949857191582,0.0012452691647601988,0.005472656380857588,-0.0005819072504781309,0.00244078978573814,0.006729634855798361,0.005528285130588451,0.008143013772943242,-0.00020781973002037546,-0.0027164444585681125,0.002601704020021245
2012-11-12,-0.001856484507763545,-0.003642372435631591,0.0005063246642980079,-0.003215890021316059,-0.002462861069730371,0.0012973510832812174,-0.002772872955643546,-0.005775776814124001,0.006651825154924573,-0.01293836547215399,-0.005463009003143893
2012-11-13,0.006193276910666512,0.004591854088125569,0.0036056048405739283,0.010207241141244605,0.00465730633285788,0.0023059081700738115,0.0018696936406130682,-0.0011351713119006623,-0.0015831203845786401,0.007818791487080201,0.00460037195655838
2012-11-14,-0.024734665669205902,-0.02502884299861008,-0.03227124992329966,-0.02271350688914031,-0.015917735060307803,-0.01818544344766726,-0.026413958878957255,-0.016422655920877438,-0.0027577328290762093,-0.013234496770281101,-0.024536917488860666
2012-11-15,-0.000234461625244764,-0.0019571810730727446,-0.0001953872314544025,-2.8198905796528173e-05,-0.0035188873135075793,-0.003637442633543597,0.004226877921816863,-0.0026280101453318716,-0.015209105019503566,-0.008787079727218927,-0.0052550447981022375
2012-11-16,0.005237676799251467,0.0005472482092825359,0.0025731344328050465,0.006197915990511449,0.00845792758743058,0.008354193641300967,0.0046984701481278535,0.0014083116730432277,-0.007090168680052078,0.01294754388770536,0.00655062807483886
2012-11-19,0.01638972316725429,0.023246301644122447,0.016146853209253687,0.01805908170937065,0.012396969131846847,0.00786301639703857,0.015150042034515199,0.023113920019936174,0.024321283809587868,-0.002187872178995187,0.00944720896554796
2012-11-20,0.0017979673162231702,0.005790849308025647,0.0035169809833242027,0.008415687685840778,0.00755903986293105,0.007933897748794827,0.008781620214091568,-0.0012415421211601219,-0.006488144738582613,-0.00023086292104634865,0.00658576740549166
2012-11-21,0.003647052406886786,0.0009743621384687984,0.0021027931066266436,0.004009057645486536,0.0008859069905799988,-0.00024055071099249314,-0.0014270909048413882,0.0047504155360347244,0.009656797040935583,-0.011196971280872603,-0.0037189621038717924
2012-11-23,0.015124730576983936,0.014158719900922101,0.01252663484150185,0.012468072350879655,0.015765839339313192,0.011175785098152202,0.014291158661241976,0.015531446663852977,0.014656332869854571,0.004669552642819985,0.011544297847841944
2012-11-26,-0.011394761601088987,-0.0050172729007815775,-0.0021038509911960324,-0.008317028444563168,-0.009367178229175988,-0.007115839735028051,-0.008265989676739749,0.003241505074412121,-0.010850441005474054,0.010283548237703721,-0.0063555519916145276
2012-11-27,-0.0062559010293246065,0.0009646637861013829,-9.43951555983924e-05,-0.0005951930790165649,0.0009620838792188113,-0.003398243294755021,-0.005540813357900354,-0.0011492980295166877,-0.00623888426094521,0.004945658826672972,0.0
2012-11-28,0.004158703977519718,-0.001226558528097721,0.004720395417628476,0.0074713996325597165,0.005821763429138427,0.0034535225623293364,-0.0002857889223911725,0.0024098299702735027,-0.0019316922055324648,-0.0003433336686338162,-0.002475932774851808
2012-11-29,0.007599072842614074,0.011491206654331121,0.009333827446589504,0.007657724919019726,0.007289741195898758,0.01084780677003927,0.009622275724939788,0.008056658939618488,0.015967357350043843,0.009502568200296269,0.006067325727714623
2012-11-30,-0.002055180899418696,4.340371969879797e-05,-0.0024825067275988655,-0.0019732021120293375,0.002059982004108285,0.0007111517725724159,-0.003963181646545411,-0.003136796507391293,0.0016329126421323892,0.0027785098804440356,0.004728635211517451
2012-12-03,-0.004383244384987939,-0.01695357750218196,-0.010297083319013578,-0.0029923990617728435,-0.0021639661458784376,-0.0016365764586914189,-0.0013736596338136398,-0.0009913822814275886,0.0033962776515021886,0.0007916726563426124,0.00013644548378466403
2012-12-04,-0.001897641337447964,0.000617499068871874,0.003866160847792788,-0.003135420238643216,-0.0019517517826393993,0.004292194666904781,-0.003510129339982515,-0.0005177447738161645,-0.006769563984134641,-0.00485930970229842,0.005046649455999086
2012-12-05,0.005038356867636207,-0.008198891851129986,0.009017769129362696,-0.003951722517525069,8.147856997564595e-05,0.0012241899621927566,0.013328270312990442,-0.0134041785018425,0.0018402690172745206,0.015273691324011018,-0.009296296142902727
2012-12-06,0.0004729295189536131,-0.00146667480468754,-0.0013343449985453448,0.004992999455819769,0.0011949769197394655,-0.0007722513723058544,0.0007045936351182114,0.007022888918696291,-0.0019048831133616773,-0.002684389766191786,0.0075342883802440586
2012-12-07,0.0091137848029188,0.008278811703879008,0.008079069182595155,0.0036523239975676525,0.006917179852884869,0.003477718655869211,0.01004553068540126,-0.005105490147275904,0.0014994611945120528,0.0012897197621124512,0.00924541505045573
2012-12-10,-0.0016489064415425858,0.006356784748889677,0.003020715209261615,-0.0033179587282288203,-0.0006734913571623258,0.004556582114904284,-0.0019519364805475892,0.0026204572665275983,-0.0034710034183510485,-0.0007280739504369471,-0.00047155679006316564
2012-12-11,0.006156095628656599,0.007764198197057315,0.0033804736452009987,0.0005100873751981982,0.0005391068415478983,0.009710865468220087,0.0037252761432260417,0.01478846933553113,0.009698116286730674,0.0029143321964140156,0.00188691138519137
2012-12-12,0.009830361006724297,0.005092705410334464,0.008392006843414901,0.007164359451024227,0.001374133838103253,0.004618829578119321,0.011180717364827286,0.0020389591182474742,0.0131223112111849,0.004470539622245306,0.0027578103663083997
2012-12-13,-0.014611299982569714,-0.011606287696794504,-0.010448312912891944,-0.012415088813996777,-0.006107703253793284,-0.01547245675256137,-0.012295870123038455,-0.013622377918576789,-0.007477601324044847,-0.009902635767993773,-0.012543567844241599
2012-12-14,-0.004499061503687951,0.00885073964980676,-0.001289082031590283,-0.0042083615644323835,-0.0013265674017189921,-0.0036463482732768115,-0.002833521989086041,-0.010444709618133374,-0.006659528244155388,-0.0035399498707157084,0.0009510181595233647
2012-12-17,0.004425264429174458,0.0047774423605455585,0.003933858135375834,0.013328591133408896,-0.00016263908806291028,0.005329032069288475,0.01551219014980365,0.005376252996359243,-0.0022347249620545684,0.013589735603228181,0.004886333158325762
2012-12-18,0.021297309395591713,0.01720335259363792,0.017112582731961368,0.01625455764807815,0.0022503445886692397,0.010133286210633363,0.02004584916141061,0.02534046022953329,0.006515588012270923,0.008956887957449533,0.0134395227658608
2012-12-19,-0.003689716076056615,-0.0025496371004423146,-0.0031301987808032283,-0.0032094315235106086,-0.007222694107582361,-0.007818738577614615,-0.0018887357924525228,-0.0015539103940689358,-0.006473409940066843,-0.006065318150714871,-0.0007330441965961443
2012-12-20,0.002947905271188489,0.006603344608572925,-0.00048308827099818874,-0.0014515803363095436,0.0027520702060626068,-0.001699310299765111,0.008875878566299455,-0.0009380914919630001,0.002511269072710043,0.0017198093133807824,0.011003729168750587
2012-12-21,-0.011610079126502582,-0.008168243972203504,-0.0062829984865198085,-0.010096143763963839,-0.010054107521117905,-0.008042721883101955,-0.011432643709930135,-0.008770840408893865,-0.011035168971118003,-0.005316534722975663,-0.004485540284912548
2012-12-24,-0.007211502465546582,0.0047365077083090235,-0.002887838415375432,0.0019223613079422108,-0.003513487930264736,-0.003131617686959909,-0.001084231534614677,-0.0037890574286839618,0.0007530162169546717,-0.003396250811639967,0.0029154681072398603
2012-12-26,-0.0037256410719334054,0.006200592089731449,-0.0032619256218437975,-0.009833188576930718,-0.008236207047431221,-0.00421730275433696,-0.001492410629259422,-0.0063320362280240294,-0.0002736749726638399,-0.009162007763399038,-0.007333513516619594
2012-12-27,-0.009282927485537495,-0.012535882338582716,-0.008319318302948298,-0.006486001600248925,-0.0032774779617642524,-0.004818623879412565,-0.011232373762180003,-0.007155237309021234,-0.006363275502015764,-0.006709531107978561,-0.005191339629263769
2012-12-28,-0.009843977266886239,-0.004359924281967853,-0.004688090182108695,-0.0013273112729283998,-0.005656798924817852,-0.006882888064443704,-0.00041224102834080956,-0.005454471312100084,-0.005646655538671386,-0.005392501323245424,-0.0009366387134881471
2012-12-31,0.011129623264047206,0.014467910882852042,0.010225956425046867,0.012151735442481604,0.003166787897136647,0.0045038096430178864,0.006369715799985798,0.014757086404029396,0.002146903258216648,0.004736912597148368,0.006428657626109224
2013-01-02,0.03324868691281391,0.029242503482303617,0.032207600029056316,0.0296931991721201,0.03441727460697197,0.02629227609384044,0.03642821355022985,0.03839642818747957,0.04125482471795072,0.02743539759913949,0.02036072229743824
2013-01-03,-0.0005318011967765379,-0.004193923951743339,0.0013966931356081957,0.0035915319620452024,-0.002457609552526163,0.0005725807782555048,-0.0007468835661413875,-0.004724001898633312,-0.0023227426449352606,0.0007186511527774719,-0.001630257515811473
2013-01-04,0.010016551490003689,0.009083764507473502,0.005341526898584359,0.0018931329946307862,0.0026531959804076966,0.00517168822496239,0.011651397590743073,-0.00816966120072038,0.005986788302549284,0.004695907017905121,0.0033964009989673194
2013-01-07,-0.008173496112966472,-0.0020050145029986144,-0.0038078060970838656,-0.0027436909681665123,-0.006615396696784348,0.0034370886394605726,-0.003259594123764531,-0.002244521104210806,0.0056867065704409026,-0.01143737943513623,0.0019528906476591334
2013-01-08,-0.001593222578246345,0.0018040280951914234,-0.007881726092860086,-0.0025695344619799387,-0.002364759803264116,-4.200519864039354e-05,-0.0026161631390391182,-0.002525472008866214,-0.026891948427719692,-0.0018355870135465802,-0.0009744925823071959
2013-01-09,-0.002035960576297957,0.006343632131410759,0.009288343320078996,0.00174343046985026,0.00223416975981805,0.01078071832933114,-0.0019673524360594996,0.0022977948337827847,-0.0024999670080236847,-0.0022289991824282485,0.003966967506034091
2013-01-10,0.00948384976925043,0.004026212922938921,0.005947830239403151,0.00548113028880004,0.006497170290074239,0.007484667769363629,0.013798279591367368,0.005370521129644645,0.007992905485019186,0.0046914064427454605,0.003562558463359622
2013-01-11,0.0022213090087643828,-0.0018632805604712477,-0.0036770111931596627,0.0014467603999208656,0.00334923504932072,-0.002187456329122761,-0.003413448568044708,0.0028081945516567064,-0.003830334485458553,0.0006670471821370594,-6.450982578209974e-05
2013-01-14,-9.092182198022769e-05,0.0008927896369526067,0.0031590692886853677,0.002218572712972655,0.0034456733644923077,0.0021922517841630462,-0.002557972484297677,-0.007348185413735386,-0.010590982636540347,-0.0014443337301810466,0.0007745618293684142
2013-01-15,0.0037790323419477634,0.0004459966373004942,0.0032375022488269067,0.006847032688035437,0.003138702863785925,-0.0015889822836442358,0.003955505832245354,-0.0053450749996715174,-0.009340663627809165,0.0030598222629085736,0.004966488040539785
2013-01-16,0.003095118468898983,-0.005835876155648401,-0.004019113259635887,-0.002096401219517263,-0.0016580513179778045,-0.001364179461854631,0.0012122733593844526,0.007399669899427419,-0.011631124610535948,-0.004991731225956086,-0.0035299599536350312
2013-01-17,0.006910893189249867,0.00725611999923359,0.009720140774576613,0.01073451332346087,0.006268239139572751,0.008216912492714945,-0.0010378615920607626,0.003281022376650178,0.004804696319711033,0.0039019633826473665,0.0030271881832537595
2013-01-18,0.00903173263577628,0.005544580502170993,0.010005902320600057,0.001774339010759185,0.0037801502750074434,0.0036952256704507747,0.0014718479925752703,-0.0033124669485724567,0.007761573759536011,0.008606261745920607,0.004559216164812474
2013-01-22,0.008720004760800704,0.00901549615167907,0.003725783399506355,0.002175966167972998,-0.00037132268734674234,0.0028224951471296222,0.008990648443445215,0.0016087961736712675,0.006945361845366982,0.008147597225747871,0.004730185520497976
2013-01-23,-0.0036796469808454413,-0.004347811532345758,0.0003740932519635809,0.0008332081928696944,-0.000291792517707945,-0.0015500290984461484,-0.00038553887981152,0.012321710166014022,0.0015707914896738728,-0.0030033475514280594,0.0012725042394157171
2013-01-24,0.0042764191760118475,0.0023636726751650183,0.004861218096006814,0.0072147153834196676,0.00260065933257847,0.006740997130709303,0.004714177255418894,-0.02020966005121183,-0.0030001529416293637,0.00476500771422117,0.0036217565621128323
2013-01-25,0.008710056533047128,0.003757004208120307,0.004207938501497255,0.010268756020566316,0.005055594822189535,0.007588649992219532,0.004691992975906389,0.0011719972828754255,0.0036246667683779155,0.005505640678260537,0.0043052101785929775
2013-01-28,-0.0032794976987512436,-0.009874953147910537,0.0,-0.0045615597594363955,0.0009217721718999261,-0.0038462547750165443,-0.004457789856915029,0.0026391193322701234,0.002112419479344041,-0.0017348330942822399,-0.002206430642009982
2013-01-29,0.015663852655934063,0.00583124317094641,0.0028505458993739463,-0.003685928799411098,0.005814848890371316,0.011138696703821616,0.0042218866953109835,-0.00021228662101302476,0.014143899534786453,0.00765723724765377,0.002400839561177648
