Date,Actual_CPI,Predicted_CPI,Experiment,Model MAE,Naive MAE,CPI Std,CPI Std * 0.2
2023-12-14,3.23393436,3.233934737125309,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2023-12-15,3.223287532,3.2232856997677484,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2023-12-18,3.212640705,3.212639040102453,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2023-12-19,3.201993877,3.2019946114930327,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2023-12-20,3.170035707,3.170033872787416,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2023-12-21,3.159382983,3.1593811699802044,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2023-12-22,3.148698578,3.148697963393992,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2023-12-25,3.138014172,3.1380131815679997,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2023-12-26,3.137997953,3.1379971658062273,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2023-12-27,3.137902908,3.137902088750317,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2023-12-28,3.137871226,3.137870564142941,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2023-12-29,3.137839544,3.137838779567035,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-01,3.137821756,3.1378212934126584,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-02,3.137803969,3.1378042655721954,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-03,3.137845652,3.137845732479874,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-04,3.137859546,3.1378590014510643,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-05,3.137873441,3.1378734221702524,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-08,3.137928091,3.1379287731973187,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-09,3.137982742,3.1379816332820147,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-10,3.138118905,3.1381202904933914,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-11,3.138159662,3.1381611586339186,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-12,3.138238456,3.13823707603337,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-15,3.156551708,3.1565517547538793,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-16,3.174864959,3.174863824709434,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-17,3.2297232,3.2297212343895114,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-18,3.247995695,3.2479952903637517,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-19,3.266268189,3.2662691436694655,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-22,3.284637403,3.2846373249162664,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-23,3.303006618,3.3030051247618957,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-24,3.321531232,3.3215303994203227,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-25,3.321627951,3.321627768469933,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-26,3.321716826,3.321717622752532,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-29,3.3218057,3.3218029922704693,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-30,3.321894575,3.3218934149575805,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-01-31,3.321967761,3.321969289067097,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-01,3.321959917,3.3219602234093313,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-02,3.322099903,3.322101511718877,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-05,3.322239889,3.3222393766327842,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-06,3.322379875,3.3223765573386124,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-07,3.322823366,3.322824199594333,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-08,3.322971196,3.3229722368056267,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-09,3.323040863,3.323040931009239,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-12,3.323110531,3.323111305610679,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-13,3.301754437,3.3017533486929764,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-14,3.237242664,3.2372416839470524,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-15,3.215738739,3.215738676182332,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-16,3.194232531,3.194231953125343,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-19,3.172726323,3.172724218252111,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-20,3.151220115,3.1512208350962463,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
2024-02-21,3.108361742,3.108360491866203,Exp 1: 5-day Return,1.0533418397873027e-06,0.016741169479090247,2.3210012758715712,0.4642002551743143
