Date,Actual_CPI,Predicted_CPI,Experiment,Model MAE,Naive MAE,CPI Std,CPI Std * 0.2
2020-02-14,2.374484302,2.38857414338986,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-02-17,2.458371378,2.430897170894296,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-02-18,2.486358261,2.507828647018788,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-02-19,2.514345144,2.5272081257641896,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-02-20,2.542332027,2.5464066226539024,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-02-21,2.57031891,2.5631414161682002,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-02-24,2.598190589,2.6353540621204767,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-02-25,2.598164577,2.6006479430922473,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-02-26,2.598138565,2.5955592551621582,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-02-27,2.598112553,2.5977270088122757,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-02-28,2.598117914,2.6089563657316046,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-02,2.598133998,2.591026890813121,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-03,2.598165371,2.5914289219430193,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-04,2.598196744,2.5922860577604956,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-05,2.598228117,2.5916711376864296,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-06,2.598170838,2.609645293419736,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-09,2.597967628,2.589256874804558,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-10,2.597878976,2.588916704931612,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-11,2.597790324,2.6012414146620086,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-12,2.597701672,2.5803310600925267,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-13,2.571758213,2.5557762079455406,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-16,2.494016488,2.5198850536213997,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-17,2.46816168,2.477212790685684,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-18,2.442306873,2.4585151100630034,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-19,2.416452066,2.4182765632143064,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-20,2.390301404,2.3690762894458754,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-23,2.337704224,2.329842002477495,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-24,2.337408368,2.3325138853219167,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-25,2.337112513,2.326682049303878,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-26,2.336816658,2.3244125757629694,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-27,2.336327139,2.3113700202272627,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-30,2.335154441,2.3492905502704935,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-03-31,2.334960778,2.330533229899931,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-01,2.334767115,2.343187549341125,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-02,2.334573452,2.3346481194622095,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-03,2.333990966,2.313066084279502,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-06,2.332437167,2.3283170568783302,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-07,2.332048343,2.319194700483405,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-08,2.331659519,2.309978433753468,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-09,2.331270695,2.345298985820351,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-10,2.331289334,2.3493263772128055,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-13,2.162278731,2.2595065341380236,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-14,2.077958523,2.062884520586401,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-15,1.993638314,1.9970546836301768,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-16,1.909318106,1.9090303831475903,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-17,1.824865756,1.7954821584603686,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-20,1.571101242,1.6434768156063508,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-21,1.486241428,1.5067541144697636,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-22,1.486109287,1.5081224511845137,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-23,1.485977145,1.4992514093390037,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-24,1.485823861,1.5310862593639731,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-27,1.485496151,1.4930739219198803,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-28,1.485475009,1.4872387175663384,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-29,1.485453867,1.476109443742632,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-04-30,1.485432725,1.5036580705970481,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-01,1.485164226,1.4660522670001634,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-04,1.484379873,1.4864228798444914,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-05,1.484132517,1.4985726292816075,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-06,1.483885161,1.4828028165826386,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-07,1.483637804,1.4810765370068553,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-08,1.484009452,1.480167835661521,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-11,1.485371751,1.4793103581553266,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-12,1.485990755,1.4718565061776974,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-13,1.486609759,1.412428162683364,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-14,1.369129496,1.2990032441520567,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-15,1.252086813,1.154342971307456,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-18,0.900339761,1.048346257533145,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-19,0.782678075,0.7283551475599829,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-20,0.665016388,0.6280270083723039,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-21,0.547354701,0.5186260071087198,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-22,0.430251994,0.3864443841148468,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-25,0.314704824,0.2519542257865567,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-26,0.315263803,0.24101092210962585,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-27,0.315822782,0.24312609626266932,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-28,0.316381761,0.28571073909405187,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-05-29,0.316940739,0.2968943519635312,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-01,0.317482562,0.30543444525898283,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-02,0.317290517,0.30537138005248193,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-03,0.317098472,0.31532367037149767,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-04,0.316906427,0.3238315447831163,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-05,0.316845653,0.31731223376444434,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-08,0.316663329,0.2989433621653252,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-09,0.316794599,0.3231016719461669,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-10,0.316925869,0.29841846594365073,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-11,0.31705714,0.3254121292345088,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-12,0.305898959,0.28970294263486035,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-15,0.272293147,0.27982546048685253,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-16,0.261003696,0.24990395287253184,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-17,0.249714245,0.25706175082884414,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-18,0.238424794,0.21468212270927983,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-19,0.22738318,0.21984342956820926,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-22,0.205547788,0.20502268368050955,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-23,0.205795624,0.19905779921767403,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-24,0.206043461,0.2091227732564694,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-25,0.206291298,0.21541642043119405,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-26,0.206357475,0.21208549594073234,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-29,0.20630817,0.18369259619120526,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-06-30,0.20612651,0.19385329316898559,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-01,0.205944851,0.20646671877926256,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-02,0.205763191,0.19162992904428003,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-03,0.205370015,0.1963331017164027,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-06,0.204372148,0.20277477978362668,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-07,0.204160632,0.1991717681996781,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-08,0.203949115,0.20492376822940842,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-09,0.203737599,0.19356638395815104,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-10,0.203428394,0.21203508377032598,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-13,0.202712295,0.21932160546911816,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-14,0.202614606,0.21134599251161937,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-15,0.202516917,0.25383922684541527,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-16,0.254264727,0.268861491660304,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-17,0.305764743,0.33627882416867283,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-20,0.460362482,0.407941738508497,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-21,0.511960187,0.5257695146491298,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-22,0.563557893,0.5789820931296011,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-23,0.615155598,0.642067963779959,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-24,0.666744318,0.6910745416424978,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-27,0.718067275,0.7408408507560874,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-28,0.718058289,0.751049806809748,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-29,0.718049304,0.7423621294587694,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-30,0.718040318,0.7360346862027315,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-07-31,0.717986747,0.7281005999845234,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-03,0.717835021,0.7163546532848941,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-04,0.717790436,0.7184590177171437,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-05,0.717745851,0.7094722713814311,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-06,0.717701266,0.717023532082388,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-07,0.717655288,0.7192525874342992,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-10,0.717561939,0.7377692826456805,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-11,0.717560546,0.7019935146504418,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-12,0.717559153,0.7288637712895644,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-13,0.71755776,0.7390485552151198,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-14,0.745565324,0.7583047570342161,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-17,0.82958941,0.8027489035518919,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-18,0.857598367,0.8535714446184899,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-19,0.885607324,0.9063426462756844,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-20,0.913616282,0.926488896849267,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-21,0.941636435,0.9538603841225841,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-24,0.997687939,0.9956089847508542,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-25,0.997699136,0.9920220516030269,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-26,0.997710332,1.0125222400575218,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-27,0.997721529,0.9890178790776651,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-28,0.997692984,0.9841364662129013,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-08-31,0.997596155,1.0040291893830853,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-01,0.997556414,0.9833562149471738,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-02,0.997516673,0.9792735645475205,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-03,0.997476932,0.9881674605780771,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-04,0.997466464,0.9995486923450485,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-07,0.997474798,0.9906302466144092,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-08,0.99750407,1.0080667953434883,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-09,0.997533342,0.9879782051693561,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-10,0.997562614,0.9848503760989973,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-11,0.997591887,0.9754836409401451,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-14,1.054303234,1.014202915684511,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-15,1.082661005,1.093386665580847,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-16,1.111018776,1.107378383829813,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-17,1.139376547,1.1151071002544242,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-18,1.167624958,1.172419903913887,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-21,1.252370191,1.21479099423068,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-22,1.28068134,1.2803743272752783,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-23,1.28057198,1.2893958595652741,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-24,1.28046262,1.2543036024124732,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-25,1.280474997,1.266667688247992,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-28,1.280621487,1.2761024840254787,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-29,1.280743224,1.2970532379059976,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-09-30,1.280864961,1.28020650310977,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-10-01,1.280986697,1.281826152038603,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-10-02,1.281035852,1.248716653362427,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
2020-10-05,1.28106158,1.2870031866347165,Exp 1: 5-day Return,0.014197968499491155,0.016811399186201777,2.269265039369086,0.4538530078738172
