Date,Actual_CPI,Predicted_CPI,Experiment,Model MAE,Naive MAE,CPI Std,CPI Std * 0.2
2022-03-28,7.951063141,7.974052733542464,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-03-29,7.951006437,7.9766568766313215,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-03-30,7.951024445,7.962313334554178,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-03-31,7.951042452,7.9485072634355864,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-01,7.95106046,7.934445461177172,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-04,7.951284596,7.956802923438968,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-05,7.951359308,7.974077923792376,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-06,7.951310303,7.942512020203352,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-07,7.951261298,7.954882385210593,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-08,7.951212292,7.927884899792976,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-11,7.95084114,7.959565882536781,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-12,8.009873348,7.947790013955919,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-13,8.068838493,8.044976786616346,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-14,8.127803638,8.071397291904184,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-15,8.186768783,8.163296241797221,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-18,8.364035369,8.24122677609612,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-19,8.423124232,8.457383911926398,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-20,8.482320647,8.47733791507979,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-21,8.541517063,8.54537945254144,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-22,8.541557554,8.556836071924872,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-25,8.541880215,8.547721305750567,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-26,8.541987769,8.542975965141007,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
2022-04-27,8.54190637,8.513757101788748,Exp 3: No Lag,0.02123579012721249,0.016816409214391696,2.268652409730559,0.4537304819461119
