date,CPILFESL,CPIUFDSL,CPIHOSSL,CUSR0000SETB01,PCEPI,PCEPILFE,DPCERD3A086NBEA,GASREGW,DCOILWTICO,cpi_yoy
2011-12-23,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,-0.12158054711246535,-4.585663446873401,3.451432214581724
2011-12-24,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,-0.12158054711246535,-4.585663446873401,3.451432214581724
2011-12-25,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,-0.12158054711246535,-4.585663446873401,3.451432214581724
2011-12-26,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,-1.73463177115033,-4.585663446873401,3.451432214581724
2011-12-27,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,-1.73463177115033,-4.585663446873401,3.451432214581724
2011-12-28,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,-1.73463177115033,-4.585663446873401,3.451432214581724
2011-12-29,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,-1.73463177115033,5.94629156010229,3.451432214581724
2011-12-30,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,-1.73463177115033,5.94629156010229,3.451432214581724
2011-12-31,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,-1.73463177115033,5.94629156010229,3.451432214581724
2012-01-01,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,-1.73463177115033,5.94629156010229,3.451432214581724
2012-01-02,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,-1.73463177115033,5.94629156010229,3.451432214581724
2012-01-03,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,0.8981108702384555,5.94629156010229,3.451432214581724
2012-01-04,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,0.8981108702384555,5.94629156010229,3.451432214581724
2012-01-05,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,0.8981108702384555,-0.5934419633876531,3.451432214581724
2012-01-06,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,0.8981108702384555,-0.5934419633876531,3.451432214581724
2012-01-07,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,0.8981108702384555,-0.5934419633876531,3.451432214581724
2012-01-08,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,0.8981108702384555,-0.5934419633876531,3.451432214581724
2012-01-09,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,1.2584407612031834,-0.5934419633876531,3.451432214581724
2012-01-10,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,1.2584407612031834,-0.5934419633876531,3.451432214581724
2012-01-11,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,1.2584407612031834,2.7623191338662423,3.451432214581724
2012-01-12,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,1.2584407612031834,2.7623191338662423,3.451432214581724
2012-01-13,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,1.2584407612031834,2.7623191338662423,3.451432214581724
2012-01-14,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,1.2584407612031834,2.7623191338662423,3.451432214581724
2012-01-15,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,1.2584407612031834,2.7623191338662423,3.451432214581724
2012-01-16,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,1.2584407612031834,2.7623191338662423,3.451432214581724
2012-01-17,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,2.5159139133070774,2.7623191338662423,3.451432214581724
2012-01-18,2.138204538395401,4.603839852271594,1.9405591175329324,20.261812343138626,2.903797273357463,1.9601745832546678,92.804,2.5159139133070774,2.7623191338662423,3.451432214581724
2012-01-19,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.903797273357463,1.9601745832546678,92.804,2.5159139133070774,-2.491138243402913,3.062066838419393
2012-01-20,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.903797273357463,1.9601745832546678,92.804,2.5159139133070774,-2.491138243402913,3.062066838419393
2012-01-21,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.903797273357463,1.9601745832546678,92.804,2.5159139133070774,-2.491138243402913,3.062066838419393
2012-01-22,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.903797273357463,1.9601745832546678,92.804,2.5159139133070774,-2.491138243402913,3.062066838419393
2012-01-23,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.903797273357463,1.9601745832546678,92.804,0.2661147250147877,-2.491138243402913,3.062066838419393
2012-01-24,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.903797273357463,1.9601745832546678,92.804,0.2661147250147877,-2.491138243402913,3.062066838419393
2012-01-25,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.903797273357463,1.9601745832546678,92.804,0.2661147250147877,-0.8886196102191213,3.062066838419393
2012-01-26,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.903797273357463,1.9601745832546678,92.804,0.2661147250147877,-0.8886196102191213,3.062066838419393
2012-01-27,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.903797273357463,1.9601745832546678,94.534,0.2661147250147877,-0.8886196102191213,3.062066838419393
2012-01-28,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.903797273357463,1.9601745832546678,94.534,0.2661147250147877,-0.8886196102191213,3.062066838419393
2012-01-29,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.903797273357463,1.9601745832546678,94.534,0.2661147250147877,-0.8886196102191213,3.062066838419393
2012-01-30,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,-0.05897965202006361,-0.8886196102191213,3.062066838419393
2012-01-31,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,-0.05897965202006361,-0.8886196102191213,3.062066838419393
2012-02-01,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,-0.05897965202006361,1.6403464085583241,3.062066838419393
2012-02-02,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,-0.05897965202006361,1.6403464085583241,3.062066838419393
2012-02-03,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,-0.05897965202006361,1.6403464085583241,3.062066838419393
2012-02-04,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,-0.05897965202006361,1.6403464085583241,3.062066838419393
2012-02-05,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,-0.05897965202006361,1.6403464085583241,3.062066838419393
2012-02-06,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,1.4753614635585777,1.6403464085583241,3.062066838419393
2012-02-07,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,1.4753614635585777,1.6403464085583241,3.062066838419393
2012-02-08,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,1.4753614635585777,-3.408179631114683,3.062066838419393
2012-02-09,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,1.4753614635585777,-3.408179631114683,3.062066838419393
2012-02-10,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,1.4753614635585777,-3.408179631114683,3.062066838419393
2012-02-11,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,1.4753614635585777,-3.408179631114683,3.062066838419393
2012-02-12,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,1.4753614635585777,-3.408179631114683,3.062066838419393
2012-02-13,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,1.2503634777551564,-3.408179631114683,3.062066838419393
2012-02-14,2.2766626338585034,4.675089844721192,1.9107751483929292,10.737397287014412,2.7585601019085906,1.9964507542147265,94.534,1.2503634777551564,-3.408179631114683,3.062066838419393
2012-02-15,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.2503634777551564,3.65296803652968,3.008766337985506
2012-02-16,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.2503634777551564,3.65296803652968,3.008766337985506
2012-02-17,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.2503634777551564,3.65296803652968,3.008766337985506
2012-02-18,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.2503634777551564,3.65296803652968,3.008766337985506
2012-02-19,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.2503634777551564,3.65296803652968,3.008766337985506
2012-02-20,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.2503634777551564,3.65296803652968,3.008766337985506
2012-02-21,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.1774842044801836,3.65296803652968,3.008766337985506
2012-02-22,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.1774842044801836,2.4529435322386828,3.008766337985506
2012-02-23,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.1774842044801836,2.4529435322386828,3.008766337985506
2012-02-24,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.1774842044801836,2.4529435322386828,3.008766337985506
2012-02-25,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.1774842044801836,2.4529435322386828,3.008766337985506
2012-02-26,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.1774842044801836,2.4529435322386828,3.008766337985506
2012-02-27,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.930173147885328,2.4529435322386828,3.008766337985506
2012-02-28,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.930173147885328,2.4529435322386828,3.008766337985506
2012-02-29,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.7585601019085906,1.9964507542147265,94.534,1.930173147885328,4.9936480015635665,3.008766337985506
2012-03-01,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,1.930173147885328,4.9936480015635665,3.008766337985506
2012-03-02,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,1.930173147885328,4.9936480015635665,3.008766337985506
2012-03-03,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,1.930173147885328,4.9936480015635665,3.008766337985506
2012-03-04,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,1.930173147885328,4.9936480015635665,3.008766337985506
2012-03-05,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,3.6201615148983457,4.9936480015635665,3.008766337985506
2012-03-06,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,3.6201615148983457,4.9936480015635665,3.008766337985506
2012-03-07,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,3.6201615148983457,1.2285927029039634,3.008766337985506
2012-03-08,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,3.6201615148983457,1.2285927029039634,3.008766337985506
2012-03-09,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,3.6201615148983457,1.2285927029039634,3.008766337985506
2012-03-10,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,3.6201615148983457,1.2285927029039634,3.008766337985506
2012-03-11,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,3.6201615148983457,1.2285927029039634,3.008766337985506
2012-03-12,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,1.9349637194302716,1.2285927029039634,3.008766337985506
2012-03-13,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,1.9349637194302716,1.2285927029039634,3.008766337985506
2012-03-14,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,1.9349637194302716,-1.940051489518202,3.008766337985506
2012-03-15,2.2773481506083906,4.379936080982069,1.8589244498090383,11.005162862198004,2.877240653898414,2.2799099568635683,94.534,1.9349637194302716,-1.940051489518202,3.008766337985506
2012-03-16,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,1.9349637194302716,-1.940051489518202,2.89817844234739
2012-03-17,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,1.9349637194302716,-1.940051489518202,2.89817844234739
2012-03-18,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,1.9349637194302716,-1.940051489518202,2.89817844234739
2012-03-19,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9491167940943956,-1.940051489518202,2.89817844234739
2012-03-20,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9491167940943956,-1.940051489518202,2.89817844234739
2012-03-21,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9491167940943956,-1.3689639006094767,2.89817844234739
2012-03-22,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9491167940943956,-1.3689639006094767,2.89817844234739
2012-03-23,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9491167940943956,-1.3689639006094767,2.89817844234739
2012-03-24,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9491167940943956,-1.3689639006094767,2.89817844234739
2012-03-25,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9491167940943956,-1.3689639006094767,2.89817844234739
2012-03-26,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9924262209454193,-1.3689639006094767,2.89817844234739
2012-03-27,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9924262209454193,-1.3689639006094767,2.89817844234739
2012-03-28,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9924262209454193,-0.19963874893049738,2.89817844234739
2012-03-29,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9924262209454193,-0.19963874893049738,2.89817844234739
2012-03-30,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9924262209454193,-0.19963874893049738,2.89817844234739
2012-03-31,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9924262209454193,-0.19963874893049738,2.89817844234739
2012-04-01,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.9924262209454193,-0.19963874893049738,2.89817844234739
2012-04-02,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,1.3188518231187052,-0.19963874893049738,2.89817844234739
2012-04-03,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,1.3188518231187052,-0.19963874893049738,2.89817844234739
2012-04-04,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,1.3188518231187052,-2.086111640312438,2.89817844234739
2012-04-05,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,1.3188518231187052,-2.086111640312438,2.89817844234739
2012-04-06,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,1.3188518231187052,-2.086111640312438,2.89817844234739
2012-04-07,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,1.3188518231187052,-2.086111640312438,2.89817844234739
2012-04-08,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,1.3188518231187052,-2.086111640312438,2.89817844234739
2012-04-09,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.5870342011230045,-2.086111640312438,2.89817844234739
2012-04-10,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.5870342011230045,-2.086111640312438,2.89817844234739
2012-04-11,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.5870342011230045,0.48642864091836824,2.89817844234739
2012-04-12,2.1598204405657366,3.8639129501037996,1.7733383001522212,13.074299591093338,2.877240653898414,2.2799099568635683,94.534,0.5870342011230045,0.48642864091836824,2.89817844234739
2012-04-13,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,0.5870342011230045,0.48642864091836824,2.5828752813321
2012-04-14,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,0.5870342011230045,0.48642864091836824,2.5828752813321
2012-04-15,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,0.5870342011230045,0.48642864091836824,2.5828752813321
2012-04-16,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.05074854097943948,0.48642864091836824,2.5828752813321
2012-04-17,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.05074854097943948,0.48642864091836824,2.5828752813321
2012-04-18,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.05074854097943948,0.3872591732016595,2.5828752813321
2012-04-19,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.05074854097943948,0.3872591732016595,2.5828752813321
2012-04-20,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.05074854097943948,0.3872591732016595,2.5828752813321
2012-04-21,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.05074854097943948,0.3872591732016595,2.5828752813321
2012-04-22,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.05074854097943948,0.3872591732016595,2.5828752813321
2012-04-23,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.4315816197004274,0.3872591732016595,2.5828752813321
2012-04-24,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.4315816197004274,0.3872591732016595,2.5828752813321
2012-04-25,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.4315816197004274,-1.263381232520011,2.5828752813321
2012-04-26,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.4315816197004274,-1.263381232520011,2.5828752813321
2012-04-27,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.4315816197004274,-1.263381232520011,2.5828752813321
2012-04-28,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.4315816197004274,-1.263381232520011,2.5828752813321
2012-04-29,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.877240653898414,2.2799099568635683,94.534,-0.4315816197004274,-1.263381232520011,2.5828752813321
2012-04-30,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.3258541560428383,-1.263381232520011,2.5828752813321
2012-05-01,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.3258541560428383,-1.263381232520011,2.5828752813321
2012-05-02,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.3258541560428383,2.129322133229161,2.5828752813321
2012-05-03,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.3258541560428383,2.129322133229161,2.5828752813321
2012-05-04,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.3258541560428383,2.129322133229161,2.5828752813321
2012-05-05,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.3258541560428383,2.129322133229161,2.5828752813321
2012-05-06,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.3258541560428383,2.129322133229161,2.5828752813321
2012-05-07,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.033591731266148,2.129322133229161,2.5828752813321
2012-05-08,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.033591731266148,2.129322133229161,2.5828752813321
2012-05-09,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.033591731266148,-1.912777352716144,2.5828752813321
2012-05-10,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.033591731266148,-1.912777352716144,2.5828752813321
2012-05-11,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.033591731266148,-1.912777352716144,2.5828752813321
2012-05-12,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.033591731266148,-1.912777352716144,2.5828752813321
2012-05-13,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.033591731266148,-1.912777352716144,2.5828752813321
2012-05-14,2.2483374654291266,3.2760098218131346,1.7378807496992554,8.233897902785534,2.9953463983745214,2.377948922232551,94.534,-1.0443864229765065,-1.912777352716144,2.5828752813321
2012-05-15,2.3144278518015247,3.0839732474609893,1.7443832326546997,2.9985650484497617,2.9953463983745214,2.377948922232551,94.534,-1.0443864229765065,-1.912777352716144,2.273163374134856
2012-05-16,2.3144278518015247,3.0839732474609893,1.7443832326546997,2.9985650484497617,2.9953463983745214,2.377948922232551,94.534,-1.0443864229765065,-5.323712948517945,2.273163374134856
2012-05-17,2.3144278518015247,3.0839732474609893,1.7443832326546997,2.9985650484497617,2.9953463983745214,2.377948922232551,94.534,-1.0443864229765065,-5.323712948517945,2.273163374134856
2012-05-18,2.3144278518015247,3.0839732474609893,1.7443832326546997,2.9985650484497617,2.9953463983745214,2.377948922232551,94.534,-1.0443864229765065,-5.323712948517945,2.273163374134856
2012-05-19,2.3144278518015247,3.0839732474609893,1.7443832326546997,2.9985650484497617,2.9953463983745214,2.377948922232551,94.534,-1.0443864229765065,-5.323712948517945,2.273163374134856
2012-05-20,2.3144278518015247,3.0839732474609893,1.7443832326546997,2.9985650484497617,2.9953463983745214,2.377948922232551,94.534,-1.0443864229765065,-5.323712948517945,2.273163374134856
2012-05-21,2.3144278518015247,3.0839732474609893,1.7443832326546997,2.9985650484497617,2.9953463983745214,2.377948922232551,94.534,-0.9498680738786236,-5.323712948517945,2.273163374134856
2012-05-22,2.3144278518015247,3.0839732474609893,1.7443832326546997,2.9985650484497617,2.9953463983745214,2.377948922232551,94.534,-0.9498680738786236,-5.323712948517945,2.273163374134856
2012-05-23,2.3144278518015247,3.0839732474609893,1.7443832326546997,2.9985650484497617,2.9953463983745214,2.377948922232551,94.534,-0.9498680738786236,-4.7064881565396455,2.273163374134856
2012-05-24,2.3144278518015247,3.0839732474609893,1.7443832326546997,2.9985650484497617,2.9953463983745214,2.377948922232551,94.534,-0.9498680738786236,-4.7064881565396455,2.273163374134856
2012-05-25,2.3144278518015247,3.0839732474609893,1.7443832326546997,2.9985650484497617,2.9953463983745214,2.377948922232551,94.534,-0.9498680738786236,-4.7064881565396455,2.273163374134856
2012-05-26,2.3144278518015247,3.0839732474609893,1.7443832326546997,2.9985650484497617,2.9953463983745214,2.377948922232551,94.534,-0.9498680738786236,-4.7064881565396455,2.273163374134856
