,predicted,actual
2020-06-13,0.24890239166923656,
2020-06-14,0.24890239166923656,
2020-06-15,0.32742649431857773,
2020-06-16,0.32742649431857773,
2020-06-17,0.3393111077119791,
2020-06-18,0.3393111077119791,
2020-06-19,0.3393111077119791,
2020-06-20,0.3393111077119791,
2020-06-21,0.3393111077119791,
2020-06-22,0.4109928122087287,
2020-06-23,0.4109928122087287,
2020-06-24,0.4022816187819036,
2020-06-25,0.4022816187819036,
2020-06-26,0.39752721331736107,
2020-06-27,0.39752721331736107,
2020-06-28,0.39752721331736107,
2020-06-29,0.4255193420484916,
2020-06-30,0.4255193420484916,
2020-07-01,0.41537641325102853,
2020-07-02,0.41537641325102853,
2020-07-03,0.41537641325102853,
2020-07-04,0.41537641325102853,
2020-07-05,0.41537641325102853,
2020-07-06,0.4139270257908108,
